repositoryOrigin,repositoryPath,repositoryBranch,sourceFile,method
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/store/RedisMessageGroupStoreTests.java","failures.add(""ADD"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/store/RedisMessageGroupStoreTests.java","failures.add(""REMOVE"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/store/RedisMessageGroupStoreTests.java","messages.add(message)"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/inbound/RedisQueueMessageDrivenEndpointTests.java","exceptionEvents.add((ApplicationEvent) event)"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/leader/RedisLockRegistryLeaderInitiatorTests.java","initiators.add(initiator)"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreOutboundChannelAdapterIntegrationTests.java","pepboys.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreOutboundChannelAdapterIntegrationTests.java","pepboys.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreOutboundChannelAdapterIntegrationTests.java","pepboys.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreOutboundChannelAdapterIntegrationTests.java","pepboys.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreOutboundChannelAdapterIntegrationTests.java","pepboys.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreOutboundChannelAdapterIntegrationTests.java","pepboys.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Manny"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Moe"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-redis/src/test/java/org/springframework/integration/redis/outbound/RedisStoreWritingMessageHandlerTests.java","list.add(""Jack"")"
github.com,"spring-projects/spring-integration",main,"spring-integration-xmpp/src/main/java/org/springframework/integration/xmpp/support/DefaultXmppHeaderMapper.java","STANDARD_HEADER_NAMES.add(XmppHeaders.FROM)"
github.com,"spring-projects/spring-integration",main,"spring-integration-xmpp/src/main/java/org/springframework/integration/xmpp/support/DefaultXmppHeaderMapper.java","STANDARD_HEADER_NAMES.add(XmppHeaders.SUBJECT)"
github.com,"spring-projects/spring-integration",main,"spring-integration-xmpp/src/main/java/org/springframework/integration/xmpp/support/DefaultXmppHeaderMapper.java","STANDARD_HEADER_NAMES.add(XmppHeaders.THREAD)"
github.com,"spring-projects/spring-integration",main,"spring-integration-xmpp/src/main/java/org/springframework/integration/xmpp/support/DefaultXmppHeaderMapper.java","STANDARD_HEADER_NAMES.add(XmppHeaders.TO)"
github.com,"spring-projects/spring-integration",main,"spring-integration-xmpp/src/main/java/org/springframework/integration/xmpp/support/DefaultXmppHeaderMapper.java","STANDARD_HEADER_NAMES.add(XmppHeaders.TYPE)"
github.com,"spring-projects/spring-integration",main,"spring-integration-rsocket/src/main/java/org/springframework/integration/rsocket/IntegrationRSocketMessageHandler.java","handlers.add(integrationRSocketPayloadReturnValueHandler)"
github.com,"spring-projects/spring-integration",main,"spring-integration-ws/src/main/java/org/springframework/integration/ws/DefaultSoapHeaderMapper.java","STANDARD_HEADER_NAMES.add(WebServiceHeaders.SOAP_ACTION)"
github.com,"spring-projects/spring-integration",main,"spring-integration-security/src/test/java/org/springframework/integration/security/TestHandler.java","sentMessages.add(message)"
github.com,"spring-projects/spring-integration",main,"spring-integration-kafka/src/main/java/org/springframework/integration/kafka/inbound/KafkaMessageSource.java","toCommit.add(info)"
github.com,"spring-projects/spring-integration",main,"spring-integration-debezium/src/test/java/org/springframework/integration/debezium/dsl/DebeziumDslTests.java","
headerKeys.add(m.getHeaders().keySet())"
github.com,"spring-projects/spring-integration",main,"spring-integration-debezium/src/test/java/org/springframework/integration/debezium/dsl/DebeziumDslTests.java","payloads.add(new String((byte[]) m.getPayload()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-debezium/src/test/java/org/springframework/integration/debezium/dsl/DebeziumDslTests.java","bachPayloads.add(new String(ce.value()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-debezium/src/test/java/org/springframework/integration/debezium/dsl/DebeziumDslTests.java","batchHeaderKeys
		.add(ce.headers().stream().map(Header::getKey).collect(Collectors.toList()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/AbstractConfigurableMongoDbMessageStore.java","customConverters.add(new MessageToBinaryConverter())"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/AbstractConfigurableMongoDbMessageStore.java","customConverters.add(new BinaryToMessageConverter())"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","messageGroups.add(getMessageGroup(groupId))"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","converters.add(new MessageHistoryToDocumentConverter())"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","converters.add(new DocumentToGenericMessageConverter())"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","converters.add(new DocumentToMutableMessageConverter())"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","converters.add(docToErrorMessageConverter)"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","converters.add(new DocumentToAdviceMessageConverter())"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","converters.add(new ThrowableToBytesConverter())"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/main/java/org/springframework/integration/mongodb/store/MongoDbMessageStore.java","dbList.add(historyProperty)"
github.com,"spring-projects/spring-integration",main,"spring-integration-mongodb/src/test/java/org/springframework/integration/mongodb/store/AbstractMongoDbMessageGroupStoreTests.java","messages.add(message)"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/test/domain/BookSampler.java","books.add(new Book(UUID.randomUUID().toString(), ""Spring Data Cassandra Guide"", ""Cassandra Guru puppy"",
		i * 10 + 5, LocalDate.now(), true))"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/test/domain/BookSampler.java","books.add(getBook())"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/config/CassandraOutboundAdapterIntegrationTests.java","l.add(b.isbn())"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/config/CassandraOutboundAdapterIntegrationTests.java","l.add(b.title())"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/config/CassandraOutboundAdapterIntegrationTests.java","l.add(b.author())"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/config/CassandraOutboundAdapterIntegrationTests.java","l.add(b.pages())"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/config/CassandraOutboundAdapterIntegrationTests.java","l.add(b.saleDate())"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/config/CassandraOutboundAdapterIntegrationTests.java","l.add(b.isInStock())"
github.com,"spring-projects/spring-integration",main,"spring-integration-cassandra/src/test/java/org/springframework/integration/cassandra/config/CassandraOutboundAdapterIntegrationTests.java","ingestBooks.add(l)"
github.com,"spring-projects/spring-integration",main,"spring-integration-test-support/src/main/java/org/springframework/integration/test/matcher/MapContentMatchers.java","matchers.add(Matchers.hasEntry(Matchers.is(entry.getKey()), (Matcher<V>) value))"
github.com,"spring-projects/spring-integration",main,"spring-integration-test-support/src/main/java/org/springframework/integration/test/matcher/MapContentMatchers.java","matchers.add(Matchers.hasEntry(entry.getKey(), value))"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/main/java/org/springframework/integration/zookeeper/metadata/ZookeeperMetadataStore.java","this.listeners.add(listener)"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/test/java/org/springframework/integration/zookeeper/metadata/ZookeeperMetadataStoreTests.java","notifiedChanges.add(Arrays.asList(""add"", key, value))"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/test/java/org/springframework/integration/zookeeper/metadata/ZookeeperMetadataStoreTests.java","notifiedChanges.add(Arrays.asList(""remove"", key, oldValue))"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/test/java/org/springframework/integration/zookeeper/metadata/ZookeeperMetadataStoreTests.java","notifiedChanges.add(Arrays.asList(""update"", key, newValue))"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/test/java/org/springframework/integration/zookeeper/metadata/ZookeeperMetadataStoreTests.java","notifiedChanges.add(Arrays.asList(""add"", key, value))"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/test/java/org/springframework/integration/zookeeper/metadata/ZookeeperMetadataStoreTests.java","notifiedChanges.add(Arrays.asList(""remove"", key, oldValue))"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/test/java/org/springframework/integration/zookeeper/metadata/ZookeeperMetadataStoreTests.java","notifiedChanges.add(Arrays.asList(""update"", key, newValue))"
github.com,"spring-projects/spring-integration",main,"spring-integration-zookeeper/src/test/java/org/springframework/integration/zookeeper/config/LeaderInitiatorFactoryBeanTests.java","events.add((AbstractLeaderEvent) event)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/GlobalChannelInterceptorProcessor.java","tempInterceptors.add(globalChannelInterceptorWrapper)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IntegrationComponentScanRegistrar.java","this.defaultFilters.add(new AnnotationTypeFilter(MessagingGateway.class, true))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IntegrationComponentScanRegistrar.java","typeFilters.add(new AnnotationTypeFilter(annotationType))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IntegrationComponentScanRegistrar.java","typeFilters.add(new AssignableTypeFilter(filterClass))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IntegrationComponentScanRegistrar.java","typeFilters.add(typeFilter)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IntegrationComponentScanRegistrar.java","typeFilters.add(new AspectJTypeFilter(expression, this.resourceLoader.getClassLoader()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IntegrationComponentScanRegistrar.java","typeFilters.add(new RegexPatternTypeFilter(Pattern.compile(expression)))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/AbstractMethodAnnotationPostProcessor.java","this.messageHandlerAttributes.add(SEND_TIMEOUT_ATTRIBUTE)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/AbstractMethodAnnotationPostProcessor.java","adviceChain.add((Advice) adviceChainBean)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/ChainParser.java","handlerList.add(gwBuilder.getBeanDefinition())"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/ChainParser.java","handlerList.add(childBeanMetadata)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/RecipientListRouterParser.java","recipientList.add(recipientBuilder.getBeanDefinition())"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/SelectorChainParser.java","selectors.add(new RuntimeBeanReference(ref))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/SelectorChainParser.java","selectors.add(buildMethodInvokingSelector(parserContext, ref, method))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/SelectorChainParser.java","selectors.add(buildSelectorChain(parserContext, child))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/ChannelInterceptorParser.java","interceptors.add(new RuntimeBeanReference(holder.getBeanName()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/ChannelInterceptorParser.java","interceptors.add(new RuntimeBeanReference(ref))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/ChannelInterceptorParser.java","interceptors.add(new RuntimeBeanReference(interceptorBeanName))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/PollerParser.java","triggerBeanNames.add(triggerAttribute)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/PollerParser.java","triggerBeanNames.add(triggerBeanName)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/PollerParser.java","triggerBeanNames.add(triggerBeanName)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/IntegrationNamespaceUtils.java","adviceChain.add(configureTransactionAttributes(txElement, handleMessageAdvice))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/IntegrationNamespaceUtils.java","// NOSONAR never null
					adviceChain.add(new RuntimeBeanReference(holder.getBeanName()))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/IntegrationNamespaceUtils.java","adviceChain.add(new RuntimeBeanReference(ref))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/IntegrationNamespaceUtils.java","adviceChain.add(customBeanDefinition)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/xml/GatewayParser.java","headers.add(header)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/MessagingAnnotationBeanPostProcessor.java","this.methodsToPostProcessAfterContextInitialization.add(() ->
		postProcessMethodAndRegisterEndpointIfAny(bean, beanName, method, annotationType, annotations,
				postProcessor, methodToPostProcess))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/MessagingAnnotationBeanPostProcessor.java","messagingAnnotations::add"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IdempotentReceiverAutoProxyCreatorInitializer.java","idempotentEndpointsMapping.add(idempotentEndpoint)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IdempotentReceiverAutoProxyCreatorInitializer.java","idempotentEndpointsMapping.add(idempotentEndpoint)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IdempotentReceiverAutoProxyCreator.java","interceptors.add(idempotentReceiverInterceptor)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/config/IdempotentReceiverAutoProxyCreator.java","endpoints.add(endpoint)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/splitter/DefaultMessageSplitter.java","tokens.add(tokenizer.nextToken())"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/channel/AbstractMessageChannel.java","this.interceptors.add(interceptor)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/channel/AbstractMessageChannel.java","this.interceptors.add(index, interceptor)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/channel/QueueChannel.java","clearedMessages.add(message)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/main/java/org/springframework/integration/channel/QueueChannel.java","purgedMessages.add(message)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/expression/ParentContextTests.java","evalContexts.add(ExpressionUtils.createStandardEvaluationContext(this.beanFactory))"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(new AbstractRequestHandlerAdvice() {

	@Override
	protected Object doInvoke(ExecutionCallback callback, Object target, Message<?> message) {
		compName.set(((AbstractReplyProducingMessageHandler.RequestHandler) target).getAdvisedHandler()
				.getComponentName());
		return callback.execute();
	}

})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","
adviceChain.add(new RequestHandlerRetryAdvice())"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add((MethodInterceptor) invocation -> {
	counter.getAndDecrement();
	throw new RuntimeException(""intentional"");
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(new AbstractRequestHandlerAdvice() {

	@Override
	protected Object doInvoke(ExecutionCallback callback, Object target, Message<?> message) {
		outerCounter.incrementAndGet();
		return callback.execute();
	}
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(expressionAdvice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(new RequestHandlerRetryAdvice())"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add((MethodInterceptor) invocation -> {
	throw new RuntimeException(""intentional: "" + counter.incrementAndGet());
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","
adviceChain.add(new RequestHandlerRetryAdvice())"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(expressionAdvice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add((MethodInterceptor) invocation -> {
	throw new RuntimeException(""intentional: "" + counter.incrementAndGet());
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(new AbstractRequestHandlerAdvice() {

	@Override
	protected Object doInvoke(ExecutionCallback callback, Object target, Message<?> message) {
		Object result = callback.execute();
		discardedWithinAdvice.set(discardChannel.receive(0));
		return result;
	}
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(new AbstractRequestHandlerAdvice() {

	@Override
	protected Object doInvoke(ExecutionCallback callback, Object target, Message<?> message) {
		Object result = callback.execute();
		discardedWithinAdvice.set(discardChannel.receive(0));
		adviceCalled.set(true);
		return result;
	}
})"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/advice/AdvisedMessageHandlerTests.java","adviceChain.add(advice)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer3)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(handler3)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(handler3)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer3)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer2)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer3)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer1)"
github.com,"spring-projects/spring-integration",main,"spring-integration-core/src/test/java/org/springframework/integration/handler/MessageHandlerChainTests.java","handlers.add(producer2)"
